name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
#Better DA Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artassault Revolver Cannon,diableavionics_artassault,0,,400,500,,75,,,30,5,,,,HIGH_EXPLOSIVE,60,,0,1.75,5,0.1,1,3,.25,1,,800,,,25,,,USE_LESS_VS_SHIELDS,"he8, diable_weapon_bp",,Diable Avionics,,Anti Small Craft,,,,,,,,,,
Glowtusk Linear Rifle,diableavionics_glowtusk,0,,1800,600,,500,,50,18,10,,,,HIGH_EXPLOSIVE,400,,0,2.5,,,3,10,3,1,,750,,,350,,,USE_LESS_VS_SHIELDS,"he15, SR, diable_weapon_bp",,Diable Avionics,,Anti Armor,,,,,,,,,,
Glowfang Equation Rifle,diableavionics_glowfang,0,,800,450,,200,,50,18,5,,,,HIGH_EXPLOSIVE,275,,0,2.5,,,3,10,3,1,,750,,,350,,,USE_LESS_VS_SHIELDS,"he10, SR, diable_weapon_bp",,Diable Avionics,,Anti Armor,,,,,,,,,,
Winee EMPR,diableavionics_winee,1,,600,600,,25,400,25,50,7,,,,ENERGY,50,,0.5,7.2,5,0.075,,,,,,1000,,,25,,,USE_LESS_VS_SHIELDS,"energy5, diable_weapon_bp, rare_bp",,Diable Avionics,,Support,,,,,"%s: Hits on shields while at high hard flux or on hull have a %s chance to arc to weapons and engines, dealing extra EMP damage. ",EMP Arcs|25%,,,,
State Support Beam,diableavionics_state,1,,1500,800,400,,,0,30,12,,,,HIGH_EXPLOSIVE,,320,0.1,0.1,2,1.925,,,,,3000,,,,,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, USE_LESS_VS_SHIELDS","beam12, energy11, diable_weapon_bp",,Diable Avionics,,General,,,,,,,,,,
Plover Rocket Rack,diableavionics_plover_fighter,0,,1220,600,,250,,33,12,10,4,,,HIGH_EXPLOSIVE,0,,0,5,4,0.1,5,10,2,1,,500,200,4,100,,,SYSTEM,"rocket13, strike8",,,,,,,,,,,,,,
Nocturne EMP Array,diableavionics_nocturne,1,,2500,800,600,,900,20,12,12,,,,KINETIC,,900,0.25,1.25,1.5,5.5,,,,,3000,,,,,,,FIRE_WHEN_INEFFICIENT,"beam10, LR, diable_weapon_bp",,Diable Avionics,,Suppression,,,,,"%s: Hits on shields while at high hard flux or on hull have a %s chance to arc to weapons and engines, dealing extra EMP damage. ",EMP Arcs|25%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#SYSTEM WEAPONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_calmSystem2,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
